Country,City,Location_ID,Location_Name,Type_of_Attraction,Attraction_Category,Latitude,Longitude,Date,Avg_Daily_Pedestrian_Count,Holiday,Weather_Temperature_Avg,Weather_Wind_Speed_Avg,Weather_Precipitation_Sum,Weather_Relative_Humidity_Avg
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-04-29,10617.0,0.0,14.25475,16.5,7.2,81.38361
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-04-30,8666.0,0.0,12.596417,29.849998,6.8,85.504425
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-01,9071.0,1.0,12.656833,21.404999,0.70000005,81.02721
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-02,8495.0,0.0,13.056832,16.919998,0.6,75.958275
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-03,8722.0,0.0,13.2422495,29.28,0.0,73.38311
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-04,9017.0,0.0,11.515167,39.075,2.6,82.69006
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-05,10967.0,0.0,13.948501,32.564995,0.3,76.98341
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-06,5010.0,0.0,13.6901655,14.864998,0.5,79.33301
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-07,5469.0,0.0,14.744332,35.354996,8.8,78.595894
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-08,3485.0,0.0,14.335998,29.775,3.3000002,86.81857
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-09,10135.0,0.0,12.765167,28.829996,3.3,77.949425
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-10,11143.0,0.0,11.677667,38.535,1.3000001,83.08907
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-11,11643.0,0.0,11.054751,24.0,11.200001,84.22393
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-12,13137.0,0.0,12.313081,20.234999,0.0,82.49688
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-13,5449.0,0.0,14.531834,18.555,0.0,79.73559
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-14,4702.0,0.0,11.0547495,28.605001,1.2,77.33908
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-15,4536.0,0.0,10.223499,21.944998,0.1,71.32463
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-16,4455.0,0.0,11.669332,18.465002,0.0,72.06497
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-17,4937.0,0.0,13.8359995,22.859999,0.0,67.878426
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-18,4872.0,0.0,13.504749,23.430002,0.1,75.59485
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-19,5265.0,0.0,13.392249,16.425001,1.1,81.38697
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-20,5898.0,0.0,13.175582,11.04,0.8000001,85.1009
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-21,4863.0,0.0,14.015166,14.055,0.0,82.01711
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-22,4648.0,0.0,12.425584,22.995,0.0,69.93795
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-23,4707.0,0.0,12.817249,18.585,0.0,75.27169
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-24,3719.0,0.0,13.800583,23.699997,0.0,78.273735
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-25,3680.0,0.0,14.894334,20.220001,0.0,74.45899
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-26,5238.0,0.0,14.246417,21.81,0.0,78.16364
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-27,5089.0,0.0,16.444336,19.049997,0.2,70.320465
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-28,5058.0,0.0,12.365166,25.844995,0.0,70.19105
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-29,5006.0,0.0,13.583916,28.110003,0.0,76.7423
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-30,4722.0,0.0,14.490167,27.900002,0.0,74.12899
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-05-31,4344.0,0.0,13.379748,31.454996,0.0,81.05712
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-01,9850.0,0.0,13.733916,32.625004,0.0,80.020454
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-02,7539.0,0.0,12.519332,26.700005,0.0,76.74905
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-03,8156.0,0.0,14.59225,23.174997,0.0,69.79322
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-04,10190.0,0.0,15.513083,24.15,0.0,67.038086
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-05,10868.0,1.0,15.648501,22.935,0.0,70.99291
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-06,4320.0,0.0,13.698498,25.200005,0.0,79.27755
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-07,5368.0,0.0,13.058917,31.979996,0.0,77.41042
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-08,3117.0,0.0,14.09225,32.985,0.0,79.017555
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-09,10103.0,0.0,16.575583,30.134995,0.0,72.987015
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-10,11921.0,0.0,18.938084,20.099998,0.3,77.49854
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-11,13906.0,0.0,19.54225,12.81,0.1,75.729744
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-12,12626.0,0.0,18.60475,14.28,3.4,86.4069
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-13,4507.0,0.0,20.7235,24.345,0.2,64.08874
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-14,4766.0,0.0,18.565166,24.060003,0.0,52.411514
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-15,5488.0,0.0,19.786001,16.215002,0.0,59.707783
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-16,5064.0,0.0,18.53808,18.464998,20.699999,75.53882
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-17,4877.0,0.0,17.575583,17.640001,2.8999999,82.93996
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-18,4577.0,0.0,18.233915,17.714998,1.0,75.95078
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-19,4747.0,0.0,17.769331,31.035002,0.70000005,76.79763
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-20,4920.0,0.0,17.200584,24.675003,5.1000004,80.95194
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-21,4205.0,0.0,17.306835,23.580002,0.8000001,72.82217
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-22,4798.0,0.0,18.742249,21.69,1.3000001,70.40891
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-23,4918.0,0.0,19.067251,39.660004,3.1000004,84.49358
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-24,4179.0,0.0,20.506834,39.225002,0.1,72.566086
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-25,4301.0,0.0,16.394331,33.495003,10.4,73.20238
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-26,4615.0,0.0,16.300581,35.280003,0.3,70.497055
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-27,4998.0,0.0,19.4235,38.925,0.8000001,80.82306
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-28,4608.0,0.0,15.854751,23.429998,4.7999997,79.523766
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-29,4356.0,0.0,15.773499,31.604996,1.4,69.08991
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-06-30,4019.0,0.0,16.011,42.690002,2.5999997,86.08056
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-01,9823.0,0.0,15.102668,43.845,0.1,70.166145
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-02,8286.0,0.0,14.079747,42.84,0.4,67.09617
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-03,9754.0,0.0,13.042252,39.254997,5.9999995,75.36846
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-04,10754.0,0.0,13.802669,30.12,2.3,78.714645
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-05,8988.0,0.0,14.423499,37.23,0.70000005,75.80632
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-06,4341.0,0.0,16.317247,48.284992,5.1,81.27136
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-07,5247.0,0.0,19.419333,47.175,0.2,71.51885
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-08,3216.0,0.0,17.177666,32.84999,0.2,66.9611
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-09,11981.0,0.0,16.763084,29.700005,0.7,70.43891
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-10,13432.0,0.0,15.7985,27.269997,13.1,86.88741
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-11,13761.0,0.0,15.742249,33.315002,1.3000002,75.87849
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-12,12830.0,0.0,15.323499,34.035004,2.5999997,74.12612
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-13,5207.0,0.0,15.633915,25.995,0.7,78.76061
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-14,4388.0,0.0,15.527665,43.334995,8.9,87.11975
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-15,4520.0,0.0,14.300583,54.645004,9.700003,86.526
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-16,4830.0,0.0,14.056832,33.825,9.2,82.826515
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-17,4913.0,0.0,15.177667,25.620003,4.4,77.29526
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-18,4555.0,0.0,15.469331,15.554999,5.0,86.83428
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-19,5338.0,0.0,14.529748,18.06,1.3000001,80.69999
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-20,5058.0,0.0,14.39225,20.984999,1.3000001,77.03903
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-21,4698.0,0.0,14.575582,33.585003,7.6,83.41005
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-22,3792.0,0.0,16.871418,24.134996,17.300001,89.77288
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-23,2571.0,0.0,14.456834,29.039995,4.9000006,90.30813
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-24,3087.0,0.0,14.063084,18.435,0.3,75.30617
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-25,2920.0,0.0,15.202666,21.03,0.0,71.70939
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-26,3257.0,0.0,16.886002,30.974997,3.7999997,88.95013
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-27,3331.0,0.0,17.411,27.87,1.5000001,80.87534
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-28,3013.0,0.0,16.271418,38.91,0.1,74.2925
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-29,3552.0,0.0,15.840167,51.164997,0.90000004,71.69836
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-30,3114.0,0.0,16.279749,41.655003,7.8999996,87.00183
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-07-31,3508.0,0.0,15.383916,42.48,6.9,85.231636
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-01,7696.0,0.0,16.023499,30.12,7.5999994,80.715126
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-02,8665.0,0.0,15.3776655,31.455,3.4999995,86.01115
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-03,9875.0,0.0,14.852665,33.809994,1.2,77.43489
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-04,10026.0,0.0,14.454753,28.335001,17.1,77.49706
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-05,9006.0,0.0,13.354749,35.144997,11.700002,82.84815
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-06,4763.0,0.0,14.154748,24.884995,1.0,79.116585
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-07,4849.0,1.0,14.523499,21.405,0.1,78.129295
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-08,3182.0,0.0,16.123499,13.5,0.1,77.70069
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-09,12603.0,0.0,19.49225,18.72,0.0,84.09058
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-10,10718.0,0.0,19.571417,31.364996,0.5,81.85758
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-11,13216.0,0.0,17.848501,49.62,4.2,74.38295
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-12,14407.0,0.0,16.765165,44.819996,2.4,79.50315
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-13,3375.0,0.0,15.990166,29.955,1.1,77.316025
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-14,3286.0,0.0,15.888082,19.035002,0.6,81.66453
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-15,3689.0,0.0,15.988083,17.564999,0.4,81.13899
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-16,3621.0,0.0,15.890168,20.084997,1.2000002,83.7289
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-17,3202.0,0.0,18.6985,33.645,1.0,78.46555
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-18,3429.0,0.0,17.7735,53.595005,28.400002,88.21585
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-19,3667.0,0.0,18.073498,50.01,0.4,77.16133
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-20,3631.0,0.0,18.131832,41.895,0.0,73.811516
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-21,3396.0,0.0,18.29225,46.680004,0.70000005,76.47249
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-22,3542.0,0.0,16.740168,32.985,0.5,75.576035
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-23,8795.0,0.0,15.6818285,20.864998,0.3,83.298256
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-24,11339.0,0.0,14.704749,27.689997,0.2,74.64278
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-25,11329.0,0.0,14.113082,25.815,3.3999996,81.36904
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-26,9721.0,0.0,14.552666,29.640001,3.0999997,81.26441
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-27,8383.0,0.0,13.771417,28.455002,4.4,87.14866
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-28,9252.0,0.0,14.883916,23.984999,0.4,84.33376
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-29,9679.0,0.0,14.540165,29.954996,0.5,77.24679
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-30,10328.0,0.0,14.369331,19.020002,0.3,78.254135
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-08-31,10318.0,0.0,15.329749,11.655,6.1000004,88.261116
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-01,8585.0,0.0,15.0547495,14.205002,1.9000001,90.66593
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-02,9070.0,0.0,16.565165,13.005,0.0,81.28672
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-03,8623.0,0.0,16.863083,17.175001,0.0,79.990036
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-04,6472.0,0.0,18.744331,22.230001,0.0,79.276726
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-05,9826.0,0.0,18.800585,23.984995,0.0,79.62497
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-06,4692.0,0.0,21.106833,21.210001,0.0,72.81878
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-07,4910.0,0.0,20.179747,18.779997,1.4,86.214455
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-08,3383.0,0.0,21.542246,13.259999,0.0,82.24674
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-09,10908.0,0.0,20.37975,16.769999,1.8,85.39326
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-10,12068.0,0.0,19.390165,20.55,3.2,90.288795
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-11,13608.0,0.0,15.573502,21.149998,8.3,90.93662
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-12,15344.0,0.0,12.910999,19.799997,0.0,74.12934
Ireland,Dublin,IRDUB_4,Temple Bar District,Entertainment District,Urban & Leisure,53.3457,-6.2665,2023-09-13,11816.0,0.0,14.075583,27.884996,2.3,80.41209
